User ID,Timestamp,Conversion Event,Purchase Amount
a4dcae85-accb-492d-a35a-3a5ad20d23ac,2023-05-10 02:13:00,Conversion,
af0ecda7-e2aa-412d-8704-cd6c4a8c202c,2023-10-30 04:07:00,Conversion,
a64a6240-b5c8-420f-ab26-24d82aeabc0f,2023-10-15 00:10:00,Conversion,
82ca0b20-16df-4d62-ba80-c6dc24e972e6,2023-04-09 19:17:00,Conversion,
58b2e436-58cf-4a54-aad2-8550929451d5,2023-07-08 12:27:00,Conversion,
37875f6e-a366-45a0-83f9-a18fa7254f08,2023-02-04 00:48:00,Conversion,
81655b68-8f13-4c3d-a6c3-9e63fe9cdb12,2023-12-22 06:17:00,Conversion,
daecd2c1-4054-4877-85b8-1666e37e946c,2023-05-29 13:47:00,Conversion,
d5cce66e-a8d9-4d9b-897b-30b6d0ca0ac2,2023-03-04 16:37:00,Conversion,
f528c05c-3c12-4fff-bd74-1f7885f23e32,2023-12-17 04:57:00,Conversion,
a723e5d9-a72f-45cc-8f6f-5bfe109200a1,2023-10-01 22:54:00,Conversion,
ca082269-7763-40d6-a7d4-4e563d5f3750,2023-07-27 06:14:00,Conversion,
8eead6f7-6a22-4189-98ff-1c324ec31422,2023-04-05 12:10:00,Conversion,
d28e4602-251b-45bc-933c-16a85e27584d,2023-06-05 00:25:00,Conversion,
6458c80e-3150-4278-830e-c75c56f0ad43,2023-10-21 18:19:00,Conversion,
bc83b36f-b768-4a74-b831-c6e5c7408ef6,2023-11-19 04:55:00,Conversion,
072696fc-837d-48ef-994d-e1daaec5ea66,2023-01-21 05:12:00,Conversion,
f5b262de-56f5-426f-be44-9b25ba96e416,2023-10-18 00:04:00,Conversion,
b10d6269-de0a-4c23-a5b8-a287ed9ac57e,2023-04-26 11:15:00,Conversion,
d2973077-9924-4039-968b-d785b5b8ffaa,2023-05-21 08:49:00,Conversion,
26cbbb69-8f30-48cb-967d-579f196cc197,2023-02-02 12:09:00,Conversion,
92c2a542-d21f-4024-87a6-808d4f87180e,2023-07-31 11:32:00,Conversion,
a76e4376-0e98-4cd5-bd03-e74c1db9ae54,2023-06-30 23:36:00,Conversion,
dddaaf77-5c5b-47e9-a509-79057648691b,2023-03-18 04:21:00,Conversion,
cc9b2333-9b0d-4a1a-8709-4c8a4ac67a02,2023-05-23 11:01:00,Conversion,
cdb8bbae-525a-433c-b9df-0c5c2afab62d,2023-12-29 10:51:00,Conversion,
6c66dff3-c2db-41ae-ab09-e92052bf1b81,2023-10-02 19:08:00,Conversion,
fe6e4ede-73e3-4f0c-95e2-3d08c58a79c4,2023-10-21 03:09:00,Conversion,
6890f7b7-b696-4fea-a610-737fbf8a1a47,2023-01-01 13:03:00,Purchase,318.15
02977352-338c-4b49-8e62-c865aaef0711,2023-04-25 12:21:00,Purchase,491.7
f4931809-7f0e-4a54-bce9-4ab2c4b869b5,2023-05-11 14:20:00,Purchase,253.58
a6159571-cbc6-4102-97dd-c738d4d5809c,2023-06-06 23:59:00,Purchase,424.55
e65f4af0-5957-4046-b399-61e176af3c6e,2023-02-19 15:27:00,Purchase,431.46
f3447f23-3e99-41ab-b831-e31a3f81501c,2023-01-24 20:08:00,Purchase,491.25
79ac555e-8d98-4548-a474-681b8a83a1a2,2023-03-13 17:25:00,Purchase,249.48
509fcb29-8d17-4213-ae59-0188708f49b7,2023-06-10 12:43:00,Purchase,478.27
27c84712-45e8-4357-ac63-1386838100e7,2023-04-28 17:14:00,Purchase,133.66
a4bfaa03-ef19-4637-a849-315ece71ea91,2023-06-06 22:11:00,Purchase,177.16
6ee620f6-f64e-4034-ab35-79d3c228c8e4,2023-01-02 11:34:00,Purchase,267.23
2daa6a8a-d5e4-4b72-ac49-5318dec512cd,2023-10-04 07:21:00,Purchase,402.24
7fc405ab-6d63-411f-9d64-6a037514807c,2023-07-10 10:34:00,Purchase,119.8
0572534f-6933-4ec5-b74d-0358cb34bfdb,2023-02-01 09:48:00,Purchase,32.01
43a8c3ee-b843-432b-819c-350ff0db76d8,2023-07-07 18:26:00,Purchase,461.96
72417126-cc0d-4d8d-82ee-453c77966b1c,2023-05-10 06:33:00,Purchase,139.26
d28e4602-251b-45bc-933c-16a85e27584d,2023-07-27 15:07:00,Purchase,408.44
aac744e1-7590-4abd-a645-201b000ec793,2023-05-30 06:28:00,Purchase,328.57
25cc0442-04ea-44cd-bd02-ec228c412ba4,2023-01-31 23:25:00,Purchase,301.63
fa4efe8b-81e3-47af-942a-affa82de2dae,2023-01-18 16:55:00,Purchase,160.29
031f4bb1-0dd9-49e0-903f-8dabad5a3738,2023-07-09 23:28:00,Purchase,73.57
f6ea08a4-5677-4316-8df3-f04963d9d33b,2023-01-23 16:12:00,Purchase,78.43
1e59713b-8e98-4a11-acc7-2dbdd7cea7d2,2023-05-28 10:22:00,Purchase,41.29
7c06a575-e6c4-4a1c-8c36-1d0c7335ccc1,2023-01-03 19:57:00,Purchase,176.58
224b3979-cc03-4074-804a-4df155849ba1,2023-07-28 16:10:00,Purchase,31.69
b39fbc48-656b-4807-8549-4953b3f5c3b4,2023-09-14 02:34:00,Purchase,249.92
108eedd4-48b9-4099-a501-7925dc0ec976,2023-11-25 03:21:00,Purchase,48.21
40cbe44e-28f0-4522-9286-83c750c6ce70,2023-02-01 04:07:00,Purchase,266.54
290f65e5-2412-4c57-9425-12df84aca33a,2023-02-04 00:48:00,Purchase,78.25
5177dbb7-bf46-4a22-af86-5cb2798a383a,2023-08-11 17:27:00,Purchase,238.56
4d62c860-dcca-452d-8bc0-1efe393f508d,2023-01-07 00:05:00,Purchase,76.34
b3dd893b-8723-438f-9399-58235d29253b,2023-08-09 05:14:00,Purchase,136.56
ce722f86-421b-4f4f-af8c-f6ac8383e041,2023-04-07 16:42:00,Purchase,158.21
47aafd80-df70-43ac-926a-1048b96515c1,2023-04-03 00:00:00,Purchase,460.78
1bfefed7-2ae9-460d-ad9f-4f1afb969208,2023-08-09 11:20:00,Purchase,442.05
1b71fd99-45f2-4078-8d07-7d8ad0399710,2023-04-02 08:40:00,Purchase,457.29
11138b0e-f0fa-423a-87e3-4f227143cb9f,2023-07-06 10:57:00,Purchase,30.95
48b38476-c9d7-46c9-8d8e-19b89e80bbed,2023-11-07 06:27:00,Purchase,60.59
8a31bd21-75e9-4b42-afd0-1a3853580337,2023-05-19 09:28:00,Purchase,59.33
3f617f33-63cd-42e5-af75-48ca7465562c,2023-01-06 15:25:00,Purchase,341.81
36bd771e-7d72-43e5-9af2-1a4689e24d65,2023-09-29 23:04:00,Purchase,160.16
99e931b5-be2f-4b05-8b51-96d1a78d5595,2023-04-11 12:48:00,Purchase,161.09
14324fe6-da56-4d3d-b3d6-6ac59aac287e,2023-04-10 21:38:00,Purchase,294.26
cd2625e2-b287-431f-9153-e863788d9740,2023-09-15 03:41:00,Purchase,98.44
58d6051e-70cd-4b61-93d4-6c929f71a514,2023-11-04 13:27:00,Purchase,13.48
b2376abb-9514-4290-ad74-198fd5781660,2023-02-10 23:10:00,Purchase,379.68
c94805f6-dfe2-426e-9dfe-3f51f81fd499,2023-02-16 15:13:00,Purchase,208.43
9095bb46-ba37-4c60-b28f-d449bd0783cc,2023-01-16 20:59:00,Purchase,320.11
bc1a8949-3f3a-43b5-a777-f1be67a459d5,2023-07-26 02:50:00,Purchase,54.75
d154e663-81c2-41bc-8aac-99e5e68117ef,2023-03-08 16:51:00,Purchase,428.85
45559288-070d-46bc-9565-178d984d7fbf,2023-09-19 02:53:00,Purchase,472.39
cd2a6ef1-d25b-4df6-806f-4c74d80e0525,2023-10-24 00:05:00,Purchase,221.65
1d73d504-72ca-4baf-affb-76ff7cf3a2c9,2023-06-01 12:57:00,Purchase,251.47
68971201-c383-4cf9-b0f7-14f2710e0eb6,2023-09-16 10:11:00,Purchase,194.62
953470ec-8822-400f-9d6a-999a5a139aaf,2023-09-09 08:59:00,Purchase,220.31
6c9eac5a-8fe2-4741-8b46-b06e6dfc9aa4,2023-12-08 03:21:00,Purchase,110.79
6458c80e-3150-4278-830e-c75c56f0ad43,2023-05-05 16:34:00,Purchase,217.8
6879618d-04dd-40d9-a709-415abdee2f19,2023-01-13 17:12:00,Purchase,387.78
22408d7e-c547-483b-a80c-8911d644128f,2023-03-10 07:19:00,Purchase,141.14
66452a64-6c5e-450f-bc6b-0607f48d22f8,2023-05-08 12:54:00,Purchase,406.58
5a066b35-4266-48bd-b59a-3c5b084b4548,2023-07-25 04:29:00,Purchase,237.84
22b6a514-9a46-45d3-8c2c-b645beda6b60,2023-06-06 12:51:00,Purchase,187.81
bfc09440-a169-4bcd-add8-11e2f287ceb8,2023-05-28 23:19:00,Purchase,401.95
7c1a627f-9f0c-412a-be70-6008e677acc4,2023-08-15 03:37:00,Purchase,230.44
e95da096-8982-4acc-9efb-995cd7a958bb,2023-04-22 18:46:00,Purchase,130.56
53b356df-e6a8-458c-b8fc-063323723d76,2023-05-18 20:40:00,Purchase,235.97
2d12af49-7496-49c8-adad-271211e8b291,2023-02-10 08:16:00,Purchase,72.5
0c735105-3e0c-415d-9faf-6f79598cc2b5,2023-11-07 12:23:00,Purchase,176.53
4cedaa08-931d-4f14-a097-d6ccc5013446,2023-07-06 05:57:00,Purchase,117.36
211b17a1-4c9c-47c6-b183-a89193c08431,2023-08-12 12:01:00,Purchase,85.63
4279607f-05db-4b12-8bd4-d7425d70439f,2023-07-09 19:39:00,Purchase,272.98
a58c26b4-9bb2-4399-87d9-1a1e42f82e49,2023-07-26 01:04:00,Purchase,306.23
b375d431-7d76-472c-9ec2-ecf4d1deca47,2023-01-15 13:57:00,Purchase,367.29
8d009668-3033-451a-8663-bc4d5f9294d7,2023-11-18 10:18:00,Purchase,95.35
be234ac9-039b-4ce8-a56b-d1dc782f5955,2023-11-29 04:55:00,Purchase,333.86
49750e05-9fac-4aa6-9c4c-fc5cea1d51e8,2023-05-20 18:37:00,Purchase,89.96
b9c32930-b83b-4085-93ed-1fd787e94587,2023-10-24 16:48:00,Purchase,468.19
6216fbb7-f4f2-4e7b-9c1b-787bc559ef82,2023-08-19 02:37:00,Purchase,334.59
9d87e5d3-b15a-4504-98cb-b22cb4290367,2023-08-21 07:34:00,Purchase,499.47
bd0b65de-48a6-427f-9461-beaaf34cc717,2023-09-18 06:14:00,Purchase,65.1
a8a84e19-d64b-4631-a1ab-b8330870d91a,2023-08-17 20:01:00,Purchase,167.81
db6cd382-798d-4909-8282-0b2a40f5eaf5,2023-01-02 05:29:00,Purchase,170.59
d30a0a98-a827-48f0-af55-3c5af3462bc8,2023-10-05 20:58:00,Purchase,173.31
b7364f96-b475-419f-bdc5-4a65d5897920,2023-12-02 11:37:00,Purchase,383.42
12c0d4d4-456e-48ae-b6f0-f60f2d7cb5f4,2023-07-25 12:33:00,Purchase,10.74
49372c43-54b0-4d37-a210-31805fd33ec5,2023-04-26 14:35:00,Purchase,332.59
309bcbe4-3a98-4afd-9da4-9ebf2465dc33,2023-04-26 09:02:00,Purchase,158.19
fca4cb3c-53c8-4096-9cd5-2e9f280c0529,2023-10-05 11:54:00,Purchase,101.41
bc1bd7c5-4b87-4a0e-8573-e61c66ed71db,2023-03-28 04:36:00,Purchase,425.47
6e2c2ef4-a285-4417-9412-263f310e132f,2023-09-23 17:22:00,Purchase,87.93
dd650599-3a2c-4414-b67e-720e826671bb,2023-12-23 23:53:00,Purchase,479.71
f31975b7-ab0a-4b14-8d1b-137126004655,2023-09-05 03:40:00,Purchase,48.89
6d13de8d-4a04-494d-9692-775bf0f97e54,2023-02-21 23:54:00,Purchase,266.6
689840ef-cdbd-443b-bc6e-47129c511635,2023-11-24 15:04:00,Purchase,137.21
f3f6169c-2c48-4a6d-bda1-7ceadd8eb995,2023-09-14 15:43:00,Purchase,355.52
cb15160c-0153-4601-bfc2-0efa3d9c2926,2023-09-07 05:25:00,Purchase,34.98
c726fad8-8279-4f60-882a-dab67e0b5ef9,2023-01-13 11:29:00,Purchase,374.67
4575f368-cf68-4245-a51d-816c427c7cf0,2023-03-21 13:13:00,Purchase,201.62
c171c19c-be06-4842-9a95-c88f199deaf2,2023-09-03 07:00:00,Purchase,247.47
8fe479bc-4c06-4ea3-969e-f5b7055c9934,2023-09-27 09:04:00,Purchase,79.0
4c2c16ed-4a82-459e-99b7-17958dac4e08,2023-03-18 16:02:00,Purchase,78.92
9301a7a4-f922-45fe-a1eb-868949787d41,2023-03-16 13:41:00,Purchase,461.47
3a92056a-bc7e-4579-ba12-9e1eb93a1378,2023-04-01 17:41:00,Purchase,84.08
ef7a5250-a91d-4f4f-a7ab-911ac541a16f,2023-08-08 21:06:00,Purchase,68.67
5577d46d-beb7-4fdc-863c-27f4eefce986,2023-01-30 12:40:00,Purchase,207.99
570888b0-3d39-4e84-91c0-fa59ae91ec9a,2023-05-30 01:01:00,Purchase,447.12
911b4fa8-5bcd-4260-8e0c-d4fffe93438b,2023-06-21 14:02:00,Purchase,147.84
a21fe6d2-e8ae-48cd-932f-851af2e067c7,2023-05-22 08:18:00,Purchase,292.59
6f137e2e-09bb-4d22-b533-5ee5098b142d,2023-05-17 03:31:00,Purchase,58.84
08f52cc7-17a9-4930-9379-72fffbf3e073,2023-06-02 22:59:00,Purchase,428.16
fff7f2ce-0219-41e3-9d23-422318fa6a2f,2023-07-29 14:06:00,Purchase,450.83
b25bae2b-c253-4b68-b889-d0478a5b79e7,2023-12-24 04:09:00,Purchase,424.13
3ca35e6f-3d24-4d78-87ef-8fc2622924bc,2023-02-17 02:26:00,Purchase,207.45
f71c1ab9-e43a-41fa-829c-f81710e4cf8e,2023-02-13 00:10:00,Purchase,94.33
e31c2ff1-823b-4dd6-ae53-14e3da7293f9,2023-04-04 13:37:00,Purchase,231.78
6cc99403-cd59-4f4c-b582-56c6d8c2f072,2023-01-14 05:20:00,Purchase,140.75
5f8fc1a1-f9b3-4272-b62e-5f9927a39405,2023-12-22 07:17:00,Purchase,175.48
2394970a-9f6f-46ef-aa3e-ad6e7cb5c216,2023-02-24 02:31:00,Purchase,95.54
da262857-d737-429c-a180-0f9d991ec605,2023-12-02 18:44:00,Purchase,406.17
3baae944-9327-45d3-860c-f6535541c7df,2023-07-23 12:42:00,Purchase,137.84
ffdda623-b16d-4a9f-89fc-f2c39e062335,2023-04-26 02:19:00,Purchase,448.77
7ae03f37-9565-4d87-85ac-dc60ecd4c952,2023-11-27 00:29:00,Purchase,458.89
f988b9d1-34e4-498e-a426-a37cb31e5d40,2023-03-25 02:33:00,Purchase,414.26
e2231fbb-1f43-4465-8e05-3d5658c735af,2023-05-24 20:34:00,Purchase,51.98
829b3fc9-eeef-4e9a-84b0-6087a580c143,2023-10-11 11:04:00,Purchase,322.27
cd0f2c1c-54f1-4447-84a1-e84975bcf1d2,2023-08-12 08:27:00,Purchase,410.19
80861afe-3629-4be2-9a12-512cff9a5376,2023-04-09 01:20:00,Purchase,385.49
11b3f8fb-6364-4d5f-9883-d647f7077542,2023-10-13 04:23:00,Purchase,341.11
ca01a7d8-a918-421a-b1c9-b221db2f586c,2023-01-09 22:38:00,Purchase,233.36
50fb3820-71d4-4a33-b40f-a4a28e36fec1,2023-05-12 09:57:00,Purchase,451.53
396b0e70-3998-4263-8b77-0a41b88c6555,2023-06-30 00:52:00,Purchase,419.03
72f5de86-fa83-486a-b69b-b376d93b73c8,2023-01-22 22:13:00,Purchase,172.69
9707c1f9-0a11-4a19-89ee-faff64216461,2023-06-16 06:03:00,Purchase,217.92
d28155a1-0ccd-4d66-8824-44eea9f43c7a,2023-08-01 09:40:00,Purchase,396.47
4bb7d0ac-ff9d-4cd7-98c0-de9f8bb70d57,2023-11-16 23:54:00,Purchase,158.12
7cbd5876-456e-47c2-a091-8b9b446347d5,2023-06-17 19:40:00,Purchase,406.35
ae90cc96-c305-44ef-9421-edd1ee758624,2023-07-04 12:59:00,Purchase,78.61
b1fa8fdd-dc2a-4975-9937-c776c7fc7c6d,2023-04-12 10:34:00,Purchase,95.92
26506f5d-d31c-4a42-a4be-94eefb6a00da,2023-12-27 11:32:00,Purchase,120.83
0d368def-ad8d-42b1-8273-71e99743dc31,2023-03-01 07:04:00,Purchase,123.27
abe7b904-1f76-4fb3-adcc-98d08d36ffe0,2023-10-19 22:43:00,Purchase,71.57
cfcf911f-54ab-49c4-ac6e-464f8c9fc324,2023-11-21 16:16:00,Purchase,384.68
312bc280-660d-42f5-9470-db6b0dd3d8f2,2023-08-23 16:02:00,Purchase,222.76
754bd808-6e24-41d0-8ca8-e89ff603e19c,2023-06-26 14:20:00,Purchase,186.75
abdefaf3-8572-4e2e-ab6f-98071cb7bd26,2023-11-11 18:54:00,Purchase,120.1
a2e4ed2f-e58b-44ba-8aa2-6e799d6c65ea,2023-05-19 17:04:00,Purchase,167.96
00c554de-6ad8-4a4b-94dc-76dfaa207f02,2023-04-01 06:00:00,Purchase,107.67
3c1579a8-c165-4b88-866d-91a8f97a2816,2023-11-10 13:22:00,Purchase,312.3
53b5de38-6399-45e6-a861-cd740324e028,2023-12-25 12:18:00,Purchase,164.09
ad2eb665-0d57-415b-baa8-2b8a82a24802,2023-06-12 15:29:00,Purchase,253.32
74632458-03c2-4590-b55a-b8f9e63de33f,2023-10-12 22:22:00,Purchase,178.3
c99aba3d-7f88-4ec3-b210-1204d69f4e83,2023-04-05 16:17:00,Purchase,487.35
831b5bcc-11ab-4c58-8efd-0456a6fab94b,2023-06-22 18:41:00,Purchase,429.7
f152b594-e4b6-499b-8e4e-d570e66e4d97,2023-03-09 09:47:00,Purchase,451.69
3f18eebc-9d01-4740-8ae9-6b6f5b688e24,2023-07-25 02:03:00,Purchase,493.13
66c1f9ea-9217-4d53-bcd8-0f7f2dcded9d,2023-08-20 18:25:00,Purchase,440.19
db3157a3-bf0a-4d05-b058-6abe6aea41e1,2023-05-13 14:01:00,Purchase,389.11
44ad91be-1beb-47e2-a658-2fe7531a39e2,2023-08-25 17:24:00,Purchase,18.93
55bfc441-5487-4b57-9f6f-ac8b162ab361,2023-08-21 19:51:00,Purchase,345.34
2e8f07e5-f61f-4a72-8007-eaf4b7f91bb9,2023-11-30 20:21:00,Purchase,459.25
cd7b1f00-b4be-409e-90e1-4b3a30a00c1e,2023-02-10 13:45:00,Purchase,143.08
3fcfab59-b5b3-426f-81bf-0c4be101ec79,2023-01-04 17:36:00,Purchase,255.24
6ce891b8-afeb-434f-ad29-e27e649f148e,2023-05-10 12:07:00,Purchase,357.47
79e9b8f4-3712-46c2-bd27-da80bbdfb3fe,2023-10-10 02:19:00,Purchase,63.97
5909e945-e53c-4752-a58b-0a9034a77b92,2023-06-08 06:27:00,Purchase,225.46
0a392909-268b-4780-bc4e-40538d7f9ac8,2023-08-22 16:56:00,Purchase,63.74
90f1fb83-bf79-45d7-bb1e-c1ac3eba2728,2023-03-01 10:09:00,Purchase,233.11
34d603de-b45a-4b3d-b82d-0962ad387076,2023-12-01 09:49:00,Purchase,491.51
30ed686f-00cb-4adf-938b-123a4382c3bb,2023-11-22 20:58:00,Purchase,285.12
5148bccf-139d-4c14-8bb6-b9dc099d6801,2023-12-20 04:17:00,Purchase,285.77
11bd515f-a237-48b3-95bf-9c7dd4fddffa,2023-03-27 12:48:00,Purchase,371.29
77bea88f-45f9-43bf-bebb-24858a77e842,2023-12-30 10:15:00,Purchase,194.14
3a536905-0e8d-4c35-ba59-49d25d42c292,2023-08-19 07:15:00,Purchase,215.72
04129c24-387b-43f8-81c0-e91b1066e0ce,2023-02-12 15:32:00,Purchase,308.02
60f6321b-1a24-4bde-8280-9c583eff9e6c,2023-07-29 16:45:00,Purchase,175.57
d3a4e594-9bc9-4912-a939-4a7c87f26a35,2023-08-19 10:42:00,Purchase,499.27
e8646008-5c17-42a1-b44a-ea371aad425f,2023-01-09 16:58:00,Purchase,495.98
49a70cc7-880e-40f3-9285-48bd741e01f0,2023-12-30 07:28:00,Purchase,80.97
8b9ece01-1cbe-455f-9b18-13eb4a6ecb08,2023-07-04 18:36:00,Purchase,363.75
75de0bf5-763c-49c6-8f1a-85b738be335f,2023-09-11 19:05:00,Purchase,423.9
d75e05ff-d61d-4b68-8dd5-aaf5a83e4d91,2023-05-25 12:13:00,Purchase,487.9
061a9f53-45f3-479b-9942-c21c5e7651f4,2023-04-27 05:01:00,Purchase,246.1
f4a7117c-03cb-4de4-891f-1f8f3ec28e0c,2023-09-15 22:38:00,Purchase,78.5
735341c3-c7a5-426b-9702-8691f1210c3d,2023-01-16 00:26:00,Purchase,51.18
04c5cca9-88e3-4ac9-bd09-4baae6776ad6,2023-09-03 14:35:00,Purchase,426.42
987d579d-186e-4316-8b15-0d4bd1e7efc0,2023-01-13 15:57:00,Purchase,427.66
21655a6a-8f75-42ab-b9a1-3cb63a93f2ef,2023-06-09 13:02:00,Purchase,384.86
43187ff1-c2fb-4503-a011-296502cec51c,2023-12-23 21:50:00,Purchase,63.6
e161ca60-1b85-4626-b8df-38747a934246,2023-03-30 11:40:00,Purchase,167.36
6a84ae50-c212-4ef6-844a-e73511ae05bd,2023-12-12 04:55:00,Purchase,162.8
36846884-9d00-4648-b628-e814d1932c1a,2023-01-13 00:54:00,Purchase,104.96
